  node_modules/strip-outer; 1.0.1; https://registry.npmjs.org/strip-outer/-/strip-outer-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/strip-outer/node_modules/escape-string-regexp; 1.0.5; https://registry.npmjs.org/escape-string-regexp/-/escape-string-regexp-1.0.5.tgz; Неизвестно; MIT; None
  node_modules/style-loader; 4.0.0; https://registry.npmjs.org/style-loader/-/style-loader-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint; 16.14.1; https://registry.npmjs.org/stylelint/-/stylelint-16.14.1.tgz; Неизвестно; MIT; None
  node_modules/stylelint-config-css-modules; 4.4.0; https://registry.npmjs.org/stylelint-config-css-modules/-/stylelint-config-css-modules-4.4.0.tgz; Неизвестно; Unlicense; None
  node_modules/stylelint-config-recommended; 15.0.0; https://registry.npmjs.org/stylelint-config-recommended/-/stylelint-config-recommended-15.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint-config-standard; 37.0.0; https://registry.npmjs.org/stylelint-config-standard/-/stylelint-config-standard-37.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint-scss; 6.11.0; https://registry.npmjs.org/stylelint-scss/-/stylelint-scss-6.11.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint-scss/node_modules/mdn-data; 2.15.0; https://registry.npmjs.org/mdn-data/-/mdn-data-2.15.0.tgz; Неизвестно; CC0-1.0; None
  node_modules/stylelint/node_modules/balanced-match; 2.0.0; https://registry.npmjs.org/balanced-match/-/balanced-match-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/cosmiconfig; 9.0.0; https://registry.npmjs.org/cosmiconfig/-/cosmiconfig-9.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/file-entry-cache; 10.0.6; https://registry.npmjs.org/file-entry-cache/-/file-entry-cache-10.0.6.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/flat-cache; 6.1.6; https://registry.npmjs.org/flat-cache/-/flat-cache-6.1.6.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/ignore; 7.0.3; https://registry.npmjs.org/ignore/-/ignore-7.0.3.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/resolve-from; 5.0.0; https://registry.npmjs.org/resolve-from/-/resolve-from-5.0.0.tgz; Неизвестно; MIT; None
  node_modules/stylelint/node_modules/signal-exit; 4.1.0; https://registry.npmjs.org/signal-exit/-/signal-exit-4.1.0.tgz; Неизвестно; ISC; None
  node_modules/stylelint/node_modules/write-file-atomic; 5.0.1; https://registry.npmjs.org/write-file-atomic/-/write-file-atomic-5.0.1.tgz; Неизвестно; ISC; None
  node_modules/stylis; 4.2.0; https://registry.npmjs.org/stylis/-/stylis-4.2.0.tgz; Неизвестно; MIT; None
  node_modules/supports-color; 7.2.0; https://registry.npmjs.org/supports-color/-/supports-color-7.2.0.tgz; Неизвестно; MIT; None
  node_modules/supports-hyperlinks; 3.2.0; https://registry.npmjs.org/supports-hyperlinks/-/supports-hyperlinks-3.2.0.tgz; Неизвестно; MIT; None
  node_modules/supports-preserve-symlinks-flag; 1.0.0; https://registry.npmjs.org/supports-preserve-symlinks-flag/-/supports-preserve-symlinks-flag-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/svg-tags; 1.0.0; https://registry.npmjs.org/svg-tags/-/svg-tags-1.0.0.tgz; Неизвестно; Лицензия не указана; None
  node_modules/symbol-tree; 3.2.4; https://registry.npmjs.org/symbol-tree/-/symbol-tree-3.2.4.tgz; Неизвестно; MIT; None
  node_modules/synckit; 0.9.2; https://registry.npmjs.org/synckit/-/synckit-0.9.2.tgz; Неизвестно; MIT; None
  node_modules/table; 6.9.0; https://registry.npmjs.org/table/-/table-6.9.0.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/table/node_modules/ajv; 8.17.1; https://registry.npmjs.org/ajv/-/ajv-8.17.1.tgz; Неизвестно; MIT; None
  node_modules/table/node_modules/json-schema-traverse; 1.0.0; https://registry.npmjs.org/json-schema-traverse/-/json-schema-traverse-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/tapable; 2.2.1; https://registry.npmjs.org/tapable/-/tapable-2.2.1.tgz; Неизвестно; MIT; None
  node_modules/terser; 5.39.0; https://registry.npmjs.org/terser/-/terser-5.39.0.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/terser-webpack-plugin; 5.3.11; https://registry.npmjs.org/terser-webpack-plugin/-/terser-webpack-plugin-5.3.11.tgz; Неизвестно; MIT; None
  node_modules/terser-webpack-plugin/node_modules/jest-worker; 27.5.1; https://registry.npmjs.org/jest-worker/-/jest-worker-27.5.1.tgz; Неизвестно; MIT; None
  node_modules/terser-webpack-plugin/node_modules/supports-color; 8.1.1; https://registry.npmjs.org/supports-color/-/supports-color-8.1.1.tgz; Неизвестно; MIT; None
  node_modules/terser/node_modules/commander; 2.20.3; https://registry.npmjs.org/commander/-/commander-2.20.3.tgz; Неизвестно; MIT; None
  node_modules/terser/node_modules/source-map; 0.6.1; https://registry.npmjs.org/source-map/-/source-map-0.6.1.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/terser/node_modules/source-map-support; 0.5.21; https://registry.npmjs.org/source-map-support/-/source-map-support-0.5.21.tgz; Неизвестно; MIT; None
  node_modules/test-exclude; 6.0.0; https://registry.npmjs.org/test-exclude/-/test-exclude-6.0.0.tgz; Неизвестно; ISC; None
  node_modules/thingies; 1.21.0; https://registry.npmjs.org/thingies/-/thingies-1.21.0.tgz; Неизвестно; Unlicense; None
  node_modules/throttle-debounce; 5.0.2; https://registry.npmjs.org/throttle-debounce/-/throttle-debounce-5.0.2.tgz; Неизвестно; MIT; None
  node_modules/thunky; 1.1.0; https://registry.npmjs.org/thunky/-/thunky-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/tinyglobby; 0.2.12; https://registry.npmjs.org/tinyglobby/-/tinyglobby-0.2.12.tgz; Неизвестно; MIT; None
  node_modules/tinyglobby/node_modules/fdir; 6.4.3; https://registry.npmjs.org/fdir/-/fdir-6.4.3.tgz; Неизвестно; MIT; None
  node_modules/tinyglobby/node_modules/picomatch; 4.0.2; https://registry.npmjs.org/picomatch/-/picomatch-4.0.2.tgz; Неизвестно; MIT; None
  node_modules/tmpl; 1.0.5; https://registry.npmjs.org/tmpl/-/tmpl-1.0.5.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/to-regex-range; 5.0.1; https://registry.npmjs.org/to-regex-range/-/to-regex-range-5.0.1.tgz; Неизвестно; MIT; None
  node_modules/toggle-selection; 1.0.6; https://registry.npmjs.org/toggle-selection/-/toggle-selection-1.0.6.tgz; Неизвестно; MIT; None
  node_modules/toidentifier; 1.0.1; https://registry.npmjs.org/toidentifier/-/toidentifier-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/tough-cookie; 4.1.4; https://registry.npmjs.org/tough-cookie/-/tough-cookie-4.1.4.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/tough-cookie/node_modules/universalify; 0.2.0; https://registry.npmjs.org/universalify/-/universalify-0.2.0.tgz; Неизвестно; MIT; None
  node_modules/tr46; 3.0.0; https://registry.npmjs.org/tr46/-/tr46-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/tree-dump; 1.0.2; https://registry.npmjs.org/tree-dump/-/tree-dump-1.0.2.tgz; Неизвестно; Apache-2.0; None
  node_modules/trim-repeated; 1.0.0; https://registry.npmjs.org/trim-repeated/-/trim-repeated-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/trim-repeated/node_modules/escape-string-regexp; 1.0.5; https://registry.npmjs.org/escape-string-regexp/-/escape-string-regexp-1.0.5.tgz; Неизвестно; MIT; None
  node_modules/ts-api-utils; 2.0.1; https://registry.npmjs.org/ts-api-utils/-/ts-api-utils-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/ts-jest; 29.2.5; https://registry.npmjs.org/ts-jest/-/ts-jest-29.2.5.tgz; Неизвестно; MIT; None
  node_modules/ts-loader; 9.5.2; https://registry.npmjs.org/ts-loader/-/ts-loader-9.5.2.tgz; Неизвестно; MIT; None
  node_modules/ts-loader/node_modules/source-map; 0.7.4; https://registry.npmjs.org/source-map/-/source-map-0.7.4.tgz; Неизвестно; BSD-3-Clause; None
  node_modules/ts-node; 10.9.2; https://registry.npmjs.org/ts-node/-/ts-node-10.9.2.tgz; Неизвестно; MIT; None
  node_modules/tslib; 2.8.1; https://registry.npmjs.org/tslib/-/tslib-2.8.1.tgz; Неизвестно; 0BSD; None
  node_modules/turbo-stream; 2.4.0; https://registry.npmjs.org/turbo-stream/-/turbo-stream-2.4.0.tgz; Неизвестно; ISC; None
  node_modules/type-check; 0.4.0; https://registry.npmjs.org/type-check/-/type-check-0.4.0.tgz; Неизвестно; MIT; None
  node_modules/type-detect; 4.0.8; https://registry.npmjs.org/type-detect/-/type-detect-4.0.8.tgz; Неизвестно; MIT; None
  node_modules/type-fest; 0.21.3; https://registry.npmjs.org/type-fest/-/type-fest-0.21.3.tgz; Неизвестно; (MIT OR CC0-1.0); None
  node_modules/type-is; 1.6.18; https://registry.npmjs.org/type-is/-/type-is-1.6.18.tgz; Неизвестно; MIT; None
  node_modules/typed-array-buffer; 1.0.3; https://registry.npmjs.org/typed-array-buffer/-/typed-array-buffer-1.0.3.tgz; Неизвестно; MIT; None
  node_modules/typed-array-byte-length; 1.0.3; https://registry.npmjs.org/typed-array-byte-length/-/typed-array-byte-length-1.0.3.tgz; Неизвестно; MIT; None
  node_modules/typed-array-byte-offset; 1.0.4; https://registry.npmjs.org/typed-array-byte-offset/-/typed-array-byte-offset-1.0.4.tgz; Неизвестно; MIT; None
  node_modules/typed-array-length; 1.0.7; https://registry.npmjs.org/typed-array-length/-/typed-array-length-1.0.7.tgz; Неизвестно; MIT; None
  node_modules/typescript; 5.7.3; https://registry.npmjs.org/typescript/-/typescript-5.7.3.tgz; Неизвестно; Apache-2.0; None
  node_modules/typescript-eslint; 8.24.1; https://registry.npmjs.org/typescript-eslint/-/typescript-eslint-8.24.1.tgz; Неизвестно; MIT; None
  node_modules/unbox-primitive; 1.1.0; https://registry.npmjs.org/unbox-primitive/-/unbox-primitive-1.1.0.tgz; Неизвестно; MIT; None
  node_modules/undici-types; 6.20.0; https://registry.npmjs.org/undici-types/-/undici-types-6.20.0.tgz; Неизвестно; MIT; None
  node_modules/universalify; 2.0.1; https://registry.npmjs.org/universalify/-/universalify-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/unpipe; 1.0.0; https://registry.npmjs.org/unpipe/-/unpipe-1.0.0.tgz; Неизвестно; MIT; None
  node_modules/update-browserslist-db; 1.1.2; https://registry.npmjs.org/update-browserslist-db/-/update-browserslist-db-1.1.2.tgz; Неизвестно; MIT; None
  node_modules/uri-js; 4.4.1; https://registry.npmjs.org/uri-js/-/uri-js-4.4.1.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/url-parse; 1.5.10; https://registry.npmjs.org/url-parse/-/url-parse-1.5.10.tgz; Неизвестно; MIT; None
  node_modules/use-sync-external-store; 1.4.0; https://registry.npmjs.org/use-sync-external-store/-/use-sync-external-store-1.4.0.tgz; Неизвестно; MIT; None
  node_modules/util-deprecate; 1.0.2; https://registry.npmjs.org/util-deprecate/-/util-deprecate-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/utila; 0.4.0; https://registry.npmjs.org/utila/-/utila-0.4.0.tgz; Неизвестно; MIT; None
  node_modules/utils-merge; 1.0.1; https://registry.npmjs.org/utils-merge/-/utils-merge-1.0.1.tgz; Неизвестно; MIT; None
  node_modules/uuid; 8.3.2; https://registry.npmjs.org/uuid/-/uuid-8.3.2.tgz; Неизвестно; MIT; None
  node_modules/v8-compile-cache-lib; 3.0.1; https://registry.npmjs.org/v8-compile-cache-lib/-/v8-compile-cache-lib-3.0.1.tgz; Неизвестно; MIT; None
  node_modules/v8-to-istanbul; 9.3.0; https://registry.npmjs.org/v8-to-istanbul/-/v8-to-istanbul-9.3.0.tgz; Неизвестно; ISC; None
  node_modules/v8-to-istanbul/node_modules/convert-source-map; 2.0.0; https://registry.npmjs.org/convert-source-map/-/convert-source-map-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/vary; 1.1.2; https://registry.npmjs.org/vary/-/vary-1.1.2.tgz; Неизвестно; MIT; None
  node_modules/w3c-xmlserializer; 4.0.0; https://registry.npmjs.org/w3c-xmlserializer/-/w3c-xmlserializer-4.0.0.tgz; Неизвестно; MIT; None
  node_modules/walker; 1.0.8; https://registry.npmjs.org/walker/-/walker-1.0.8.tgz; Неизвестно; Apache-2.0; None
  node_modules/watchpack; 2.4.2; https://registry.npmjs.org/watchpack/-/watchpack-2.4.2.tgz; Неизвестно; MIT; None
  node_modules/wbuf; 1.7.3; https://registry.npmjs.org/wbuf/-/wbuf-1.7.3.tgz; Неизвестно; MIT; None
  node_modules/webidl-conversions; 7.0.0; https://registry.npmjs.org/webidl-conversions/-/webidl-conversions-7.0.0.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/webpack; 5.98.0; https://registry.npmjs.org/webpack/-/webpack-5.98.0.tgz; Неизвестно; MIT; None
  node_modules/webpack-cli; 6.0.1; https://registry.npmjs.org/webpack-cli/-/webpack-cli-6.0.1.tgz; Неизвестно; MIT; None
  node_modules/webpack-cli/node_modules/commander; 12.1.0; https://registry.npmjs.org/commander/-/commander-12.1.0.tgz; Неизвестно; MIT; None
  node_modules/webpack-dev-middleware; 7.4.2; https://registry.npmjs.org/webpack-dev-middleware/-/webpack-dev-middleware-7.4.2.tgz; Неизвестно; MIT; None
  node_modules/webpack-dev-server; 5.2.0; https://registry.npmjs.org/webpack-dev-server/-/webpack-dev-server-5.2.0.tgz; Неизвестно; MIT; None
  node_modules/webpack-dev-server/node_modules/chokidar; 3.6.0; https://registry.npmjs.org/chokidar/-/chokidar-3.6.0.tgz; Неизвестно; MIT; None
  node_modules/webpack-dev-server/node_modules/glob-parent; 5.1.2; https://registry.npmjs.org/glob-parent/-/glob-parent-5.1.2.tgz; Неизвестно; ISC; None
  node_modules/webpack-dev-server/node_modules/readdirp; 3.6.0; https://registry.npmjs.org/readdirp/-/readdirp-3.6.0.tgz; Неизвестно; MIT; None
  node_modules/webpack-merge; 6.0.1; https://registry.npmjs.org/webpack-merge/-/webpack-merge-6.0.1.tgz; Неизвестно; MIT; None
  node_modules/webpack-sources; 3.2.3; https://registry.npmjs.org/webpack-sources/-/webpack-sources-3.2.3.tgz; Неизвестно; MIT; None
  node_modules/webpack/node_modules/eslint-scope; 5.1.1; https://registry.npmjs.org/eslint-scope/-/eslint-scope-5.1.1.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/webpack/node_modules/estraverse; 4.3.0; https://registry.npmjs.org/estraverse/-/estraverse-4.3.0.tgz; Неизвестно; BSD-2-Clause; None
  node_modules/websocket-driver; 0.7.4; https://registry.npmjs.org/websocket-driver/-/websocket-driver-0.7.4.tgz; Неизвестно; Apache-2.0; None
  node_modules/websocket-extensions; 0.1.4; https://registry.npmjs.org/websocket-extensions/-/websocket-extensions-0.1.4.tgz; Неизвестно; Apache-2.0; None
  node_modules/whatwg-encoding; 2.0.0; https://registry.npmjs.org/whatwg-encoding/-/whatwg-encoding-2.0.0.tgz; Неизвестно; MIT; None
  node_modules/whatwg-encoding/node_modules/iconv-lite; 0.6.3; https://registry.npmjs.org/iconv-lite/-/iconv-lite-0.6.3.tgz; Неизвестно; MIT; None
  node_modules/whatwg-mimetype; 3.0.0; https://registry.npmjs.org/whatwg-mimetype/-/whatwg-mimetype-3.0.0.tgz; Неизвестно; MIT; None
  node_modules/whatwg-url; 11.0.0; https://registry.npmjs.org/whatwg-url/-/whatwg-url-11.0.0.tgz; Неизвестно; MIT; None
  node_modules/which; 2.0.2; https://registry.npmjs.org/which/-/which-2.0.2.tgz; Неизвестно; ISC; None
  node_modules/which-boxed-primitive; 1.1.1; https://registry.npmjs.org/which-boxed-primitive/-/which-boxed-primitive-1.1.1.tgz; Неизвестно; MIT; None
  node_modules/which-builtin-type; 1.2.1; https://registry.npmjs.org/which-builtin-type/-/which-builtin-type-1.2.1.tgz; Неизвестно; MIT; None
  node_modules/which-collection; 1.0.2; https://registry.npmjs.org/which-collection/-/which-collection-1.0.2.tgz; Неизвестно; MIT; None
  node_modules/which-typed-array; 1.1.18; https://registry.npmjs.org/which-typed-array/-/which-typed-array-1.1.18.tgz; Неизвестно; MIT; None
  node_modules/wildcard; 2.0.1; https://registry.npmjs.org/wildcard/-/wildcard-2.0.1.tgz; Неизвестно; MIT; None
  node_modules/word-wrap; 1.2.5; https://registry.npmjs.org/word-wrap/-/word-wrap-1.2.5.tgz; Неизвестно; MIT; None
  node_modules/wrap-ansi; 7.0.0; https://registry.npmjs.org/wrap-ansi/-/wrap-ansi-7.0.0.tgz; Неизвестно; MIT; None
  node_modules/wrappy; 1.0.2; https://registry.npmjs.org/wrappy/-/wrappy-1.0.2.tgz; Неизвестно; ISC; None
  node_modules/write-file-atomic; 4.0.2; https://registry.npmjs.org/write-file-atomic/-/write-file-atomic-4.0.2.tgz; Неизвестно; ISC; None
  node_modules/ws; 8.18.0; https://registry.npmjs.org/ws/-/ws-8.18.0.tgz; Неизвестно; MIT; None
  node_modules/xml-name-validator; 4.0.0; https://registry.npmjs.org/xml-name-validator/-/xml-name-validator-4.0.0.tgz; Неизвестно; Apache-2.0; None
  node_modules/xmlchars; 2.2.0; https://registry.npmjs.org/xmlchars/-/xmlchars-2.2.0.tgz; Неизвестно; MIT; None
  node_modules/y18n; 5.0.8; https://registry.npmjs.org/y18n/-/y18n-5.0.8.tgz; Неизвестно; ISC; None
  node_modules/yallist; 3.1.1; https://registry.npmjs.org/yallist/-/yallist-3.1.1.tgz; Неизвестно; ISC; None
  node_modules/yaml; 1.10.2; https://registry.npmjs.org/yaml/-/yaml-1.10.2.tgz; Неизвестно; ISC; None
  node_modules/yargs; 17.7.2; https://registry.npmjs.org/yargs/-/yargs-17.7.2.tgz; Неизвестно; MIT; None
  node_modules/yargs-parser; 21.1.1; https://registry.npmjs.org/yargs-parser/-/yargs-parser-21.1.1.tgz; Неизвестно; ISC; None
  node_modules/yn; 3.1.1; https://registry.npmjs.org/yn/-/yn-3.1.1.tgz; Неизвестно; MIT; None
  node_modules/yocto-queue; 0.1.0; https://registry.npmjs.org/yocto-queue/-/yocto-queue-0.1.0.tgz; Неизвестно; MIT; None
